2018-12-13,14,SCP3,PM1,4,3.430.749.893.188.470
2018-12-13,15,SCP3,PM1,4,3.331.249.952.316.270
2018-12-13,16,SCP3,PM1,5,32.437.999.725.341.800
2018-12-13,17,SCP3,PM1,5,32.403.999.710.083
2018-12-13,18,SCP3,PM1,5,359.039.993.286.136
2018-12-13,19,SCP3,PM1,4,36.877.499.580.383.200
2018-12-13,20,SCP3,PM1,5,370.219.993.591.308
2018-12-13,21,SCP3,PM1,5,384.099.990.844.728
2018-12-13,22,SCP3,PM1,4,4.799.249.935.150.120
2018-12-13,23,SCP3,PM1,5,5.608.599.929.809.580
2018-12-13,0,SCP3,PM10,4,8.103.499.794.006.370
2018-12-13,1,SCP3,PM10,5,8.174.599.761.962.880
2018-12-13,2,SCP3,PM10,5,7.847.199.859.619.160
2018-12-13,3,SCP3,PM10,5,731.479.965.209.962
2018-12-13,4,SCP3,PM10,4,64.449.999.809.265
2018-12-13,5,SCP3,PM10,5,6.543.999.938.964.850
2018-12-13,6,SCP3,PM10,5,63.458.000.183.105.600
2018-12-13,7,SCP3,PM10,4,60.924.999.237.060.500
2018-12-13,8,SCP3,PM10,5,56.197.998.046.875
2018-12-13,9,SCP3,PM10,5,545.419.982.910.156
2018-12-13,10,SCP3,PM10,5,45.771.999.359.130.900
2018-12-13,11,SCP3,PM10,4,47.662.498.474.121
2018-12-13,12,SCP3,PM10,5,457.179.992.675.784
2018-12-13,13,SCP3,PM10,4,40.022.499.084.472.700
2018-12-13,14,SCP3,PM10,4,39.069.999.694.824.000
2018-12-13,15,SCP3,PM10,4,380.024.995.803.835
2018-12-13,16,SCP3,PM10,5,3.737.599.945.068.360
2018-12-13,17,SCP3,PM10,5,3.742.199.935.913.100
2018-12-13,18,SCP3,PM10,5,410.779.991.149.902
2018-12-13,19,SCP3,PM10,4,4.210.999.774.932.870
2018-12-13,20,SCP3,PM10,5,423.739.997.863.768
2018-12-13,21,SCP3,PM10,5,435.699.981.689.454
2018-12-13,22,SCP3,PM10,4,54.144.998.550.414.900
2018-12-13,23,SCP3,PM10,5,6.338.799.896.240.250
2018-12-13,0,SCP3,PM2_5,4,80.754.997.253.418
2018-12-13,1,SCP3,PM2_5,5,815.419.982.910.156
2018-12-13,2,SCP3,PM2_5,5,782.579.971.313.478
2018-12-13,3,SCP3,PM2_5,5,730.259.979.248.048
2018-12-13,4,SCP3,PM2_5,4,6.433.499.908.447.270
2018-12-13,5,SCP3,PM2_5,5,6.533.999.862.670.890
2018-12-13,6,SCP3,PM2_5,5,63.337.998.199.463
2018-12-13,7,SCP3,PM2_5,4,60.804.998.397.827
2018-12-13,8,SCP3,PM2_5,5,559.019.989.013.672
2018-12-13,9,SCP3,PM2_5,5,528.539.993.286.134
2018-12-13,10,SCP3,PM2_5,5,454.799.995.422.364
2018-12-13,11,SCP3,PM2_5,4,4.747.499.847.412.120
2018-12-13,12,SCP3,PM2_5,5,45.241.998.291.015.800
2018-12-13,13,SCP3,PM2_5,4,3.978.749.942.779.520
2018-12-13,14,SCP3,PM2_5,4,38.899.998.664.856
2018-12-13,15,SCP3,PM2_5,4,3.783.499.908.447.270
2018-12-13,16,SCP3,PM2_5,5,37.215.999.603.271.400
2018-12-13,17,SCP3,PM2_5,5,37.185.998.535.156.100
2018-12-13,18,SCP3,PM2_5,5,40.897.998.809.814.300
2018-12-13,19,SCP3,PM2_5,4,41.637.499.809.265
2018-12-13,20,SCP3,PM2_5,5,421.459.983.825.682
2018-12-13,21,SCP3,PM2_5,5,4.340.199.890.136.720
2018-12-13,22,SCP3,PM2_5,4,5.388.249.969.482.420
2018-12-13,23,SCP3,PM2_5,5,6.318.600.006.103.500
2018-12-13,0,SCP3,PRES,4,100.976.341.796.875
2018-12-13,1,SCP3,PRES,5,100984.15
2018-12-13,2,SCP3,PRES,5,101.008.715.625
2018-12-13,3,SCP3,PRES,5,1.010.290.890.625
2018-12-13,4,SCP3,PRES,4,101.026.318.359.375
2018-12-13,5,SCP3,PRES,5,10.102.766.875
2018-12-13,6,SCP3,PRES,5,1.010.284.453.125
2018-12-13,7,SCP3,PRES,4,10.104.189.453.125
2018-12-13,8,SCP3,PRES,5,101.102.646.875
2018-12-13,9,SCP3,PRES,5,1.011.077.375
2018-12-13,10,SCP3,PRES,5,1.011.138.453.125
2018-12-13,11,SCP3,PRES,4,101.075.451.171.875
2018-12-13,12,SCP3,PRES,5,1.010.345.390.625
2018-12-13,13,SCP3,PRES,4,10.099.915.625
2018-12-13,14,SCP3,PRES,4,1.009.974.453.125
2018-12-13,15,SCP3,PRES,4,101.002.205.078.125
2018-12-13,16,SCP3,PRES,5,1.010.124.046.875
2018-12-13,17,SCP3,PRES,5,1.010.364.671.875
2018-12-13,18,SCP3,PRES,5,1.010.478.734.375
2018-12-13,19,SCP3,PRES,4,10.107.005.859.375
2018-12-13,20,SCP3,PRES,5,1.010.710.796.875
2018-12-13,21,SCP3,PRES,5,101.091.871.875
2018-12-13,22,SCP3,PRES,4,101.091.556.640.625
2018-12-13,23,SCP3,PRES,5,1.010.954.234.375
2018-12-13,0,SCP3,TC,4,23.812.500.000.000.200
2018-12-13,1,SCP3,TC,5,23.802.000.427.246.200
2018-12-13,2,SCP3,TC,5,237.979.999.542.236
2018-12-13,3,SCP3,TC,5,23.790.000.152.588
2018-12-13,4,SCP3,TC,4,23.784.999.847.411.900
2018-12-13,5,SCP3,TC,5,237.759.998.321.534
2018-12-13,6,SCP3,TC,5,23.757.999.801.635.700
2018-12-13,7,SCP3,TC,4,23.755.000.114.441
2018-12-13,8,SCP3,TC,5,237.879.997.253.418
2018-12-13,9,SCP3,TC,5,237.719.997.406.004
2018-12-13,10,SCP3,TC,5,23.766.000.366.211
2018-12-13,11,SCP3,TC,4,23.754.999.637.604
2018-12-13,12,SCP3,TC,5,237.500.003.814.696
2018-12-13,13,SCP3,TC,4,23.725.000.381.469.700
2018-12-13,14,SCP3,TC,4,2.393.750.000.000.020
2018-12-13,15,SCP3,TC,4,2.372.749.996.185.320
2018-12-13,16,SCP3,TC,5,237.400.005.340.576
2018-12-13,17,SCP3,TC,5,23.758.000.183.105.400
2018-12-13,18,SCP3,TC,5,23.756.000.137.329.200
2018-12-13,19,SCP3,TC,4,237.300.004.959.105
2018-12-13,20,SCP3,TC,5,23.740.000.152.588.200
2018-12-13,21,SCP3,TC,5,23.756.000.137.329.200
2018-12-13,22,SCP3,TC,4,237.575.006.484.985
2018-12-13,23,SCP3,TC,5,237.280.002.593.996
2018-12-14,0,SCP3,HUM,5,323.970.703.125
2018-12-14,1,SCP3,HUM,5,328.771.484.375
2018-12-14,2,SCP3,HUM,4,32.746.826.171.875
2018-12-14,3,SCP3,HUM,5,325.087.890.625
2018-12-14,4,SCP3,HUM,5,32.322.265.625
2018-12-14,5,SCP3,HUM,4,31.928.466.796.875
2018-12-14,6,SCP3,HUM,5,31.578.515.625
2018-12-14,7,SCP3,HUM,5,311.806.640.625
2018-12-14,8,SCP3,HUM,5,3.114.609.375
2018-12-14,9,SCP3,HUM,4,31.052.978.515.625
2018-12-14,10,SCP3,HUM,5,3.109.921.875
2018-12-14,11,SCP3,HUM,5,313.384.765.625
2018-12-14,12,SCP3,HUM,4,31.293.701.171.875
2018-12-14,13,SCP3,HUM,5,3.125.859.375
2018-12-14,14,SCP3,HUM,5,31.278.125
2018-12-14,15,SCP3,HUM,5,31.196.875
2018-12-14,16,SCP3,HUM,4,31.052.734.375
2018-12-14,17,SCP3,HUM,5,309.298.828.125
2018-12-14,18,SCP3,HUM,5,30.972.265.625
2018-12-14,19,SCP3,HUM,4,306.982.421.875
2018-12-14,20,SCP3,HUM,5,30.678.125
2018-12-14,21,SCP3,HUM,5,30.759.375
2018-12-14,22,SCP3,HUM,5,30.742.578.125
2018-12-14,23,SCP3,HUM,4,307.412.109.375
2018-12-14,0,SCP3,PM1,5,642.419.982.910.156
2018-12-14,1,SCP3,PM1,5,6.586.399.688.720.720
2018-12-14,2,SCP3,PM1,4,60.764.997.482.299.700
2018-12-14,3,SCP3,PM1,5,609.199.989.318.848
2018-12-14,4,SCP3,PM1,5,661.539.970.397.948
2018-12-14,5,SCP3,PM1,4,6.468.499.946.594.220
2018-12-14,6,SCP3,PM1,5,555.879.989.624.024
2018-12-14,7,SCP3,PM1,5,527.659.988.403.322
2018-12-14,8,SCP3,PM1,5,479.719.985.961.912
2018-12-14,9,SCP3,PM1,4,4.105.749.893.188.470
2018-12-14,10,SCP3,PM1,5,37.183.998.870.849.800
2018-12-14,11,SCP3,PM1,5,375.199.989.318.848
2018-12-14,12,SCP3,PM1,4,3.315.750.026.702.870
2018-12-14,13,SCP3,PM1,5,32.021.999.359.130.900
2018-12-14,14,SCP3,PM1,5,29.935.999.298.095.600
2018-12-14,15,SCP3,PM1,5,30.561.999.130.249
2018-12-14,16,SCP3,PM1,4,28.284.999.370.574.700
2018-12-14,17,SCP3,PM1,5,26.761.999.511.718.700
2018-12-14,18,SCP3,PM1,5,23.867.999.649.047.700
2018-12-14,19,SCP3,PM1,4,2.378.749.942.779.520
2018-12-14,20,SCP3,PM1,5,222.199.993.133.546
2018-12-14,21,SCP3,PM1,5,237.659.992.218.018
2018-12-14,22,SCP3,PM1,5,26.039.999.389.648.600
2018-12-14,23,SCP3,PM1,4,29.429.999.351.501.500
2018-12-14,0,SCP3,PM10,5,7.275.799.713.134.770
2018-12-14,1,SCP3,PM10,5,740.139.984.130.858
2018-12-14,2,SCP3,PM10,4,682.324.981.689.455
2018-12-14,3,SCP3,PM10,5,682.919.982.910.154
2018-12-14,4,SCP3,PM10,5,73.613.996.887.207
2018-12-14,5,SCP3,PM10,4,7.139.249.992.370.620
2018-12-14,6,SCP3,PM10,5,615.819.992.065.428
2018-12-14,7,SCP3,PM10,5,580.159.988.403.322
2018-12-14,8,SCP3,PM10,5,5.338.799.896.240.250
2018-12-14,9,SCP3,PM10,4,4.553.499.889.373.770
2018-12-14,10,SCP3,PM10,5,41.817.998.504.638.500
2018-12-14,11,SCP3,PM10,5,41.979.998.779.297
2018-12-14,12,SCP3,PM10,4,374.524.993.896.485
2018-12-14,13,SCP3,PM10,5,36.35
2018-12-14,14,SCP3,PM10,5,33.727.999.877.929.800
2018-12-14,15,SCP3,PM10,5,341.739.990.234.376
2018-12-14,16,SCP3,PM10,4,314.924.993.515.015
2018-12-14,17,SCP3,PM10,5,29.989.998.626.709.000
2018-12-14,18,SCP3,PM10,5,27.717.999.267.578
2018-12-14,19,SCP3,PM10,4,27.954.999.446.868.700
2018-12-14,20,SCP3,PM10,5,25.303.999.328.613.100
2018-12-14,21,SCP3,PM10,5,265.999.992.370.604
2018-12-14,22,SCP3,PM10,5,290.899.990.081.788
2018-12-14,23,SCP3,PM10,4,32.892.499.923.706
2018-12-14,0,SCP3,PM2_5,5,721.579.971.313.478
2018-12-14,1,SCP3,PM2_5,5,737.160.003.662.112
2018-12-14,2,SCP3,PM2_5,4,6.781.999.874.115
2018-12-14,3,SCP3,PM2_5,5,6.806.599.884.033.190
2018-12-14,4,SCP3,PM2_5,5,734.499.969.482.422
2018-12-14,5,SCP3,PM2_5,4,7.107.749.938.964.850
2018-12-14,6,SCP3,PM2_5,5,61.235.998.535.156.200
2018-12-14,7,SCP3,PM2_5,5,57.797.998.809.814.300
2018-12-14,8,SCP3,PM2_5,5,531.839.988.708.496
2018-12-14,9,SCP3,PM2_5,4,4.537.249.851.226.820
2018-12-14,10,SCP3,PM2_5,5,415.919.982.910.158
2018-12-14,11,SCP3,PM2_5,5,4.174.399.871.826.180
2018-12-14,12,SCP3,PM2_5,4,3.699.499.893.188.470
2018-12-14,13,SCP3,PM2_5,5,359.379.989.624.024
2018-12-14,14,SCP3,PM2_5,5,334.519.989.013.672
2018-12-14,15,SCP3,PM2_5,5,33.999.998.855.591
2018-12-14,16,SCP3,PM2_5,4,31.372.499.465.942.500
2018-12-14,17,SCP3,PM2_5,5,29.841.999.053.955
2018-12-14,18,SCP3,PM2_5,5,27.071.999.740.600.500
2018-12-14,19,SCP3,PM2_5,4,2.676.749.944.686.870
2018-12-14,20,SCP3,PM2_5,5,250.499.992.370.608
2018-12-14,21,SCP3,PM2_5,5,26.517.999.267.578
2018-12-14,22,SCP3,PM2_5,5,289.819.995.880.124
2018-12-14,23,SCP3,PM2_5,4,32.785.000.324.249
2018-12-14,0,SCP3,PRES,5,1.011.129.046.875
2018-12-14,1,SCP3,PRES,5,1.011.088.078.125
2018-12-14,2,SCP3,PRES,4,101.130.306.640.625
2018-12-14,3,SCP3,PRES,5,1.011.402.984.375
2018-12-14,4,SCP3,PRES,5,10.113.275.625
2018-12-14,5,SCP3,PRES,4,10.115.935.546.875
2018-12-14,6,SCP3,PRES,5,101.219.378.125
2018-12-14,7,SCP3,PRES,5,101.249.875
2018-12-14,8,SCP3,PRES,5,1.013.051.765.625
2018-12-14,9,SCP3,PRES,4,10.131.758.203.125
2018-12-14,10,SCP3,PRES,5,1.013.510.046.875
2018-12-14,11,SCP3,PRES,5,1.013.368.875
2018-12-14,12,SCP3,PRES,4,101.322.771.484.375
2018-12-14,13,SCP3,PRES,5,1.013.093.703.125
2018-12-14,14,SCP3,PRES,5,101.305.059.375
2018-12-14,15,SCP3,PRES,5,1.013.098.796.875
2018-12-14,16,SCP3,PRES,4,10.134.325.390.625
2018-12-14,17,SCP3,PRES,5,1.013.754.640.625
2018-12-14,18,SCP3,PRES,5,1.014.102.375
2018-12-14,19,SCP3,PRES,4,10.143.866.796.875
2018-12-14,20,SCP3,PRES,5,101.427.225
2018-12-14,21,SCP3,PRES,5,1.014.317.640.625
2018-12-14,22,SCP3,PRES,5,1.014.468.765.625
2018-12-14,23,SCP3,PRES,4,101.414.318.359.375
2018-12-14,0,SCP3,TC,5,23.738.000.106.811.600
2018-12-14,1,SCP3,TC,5,237.420.001.983.644
2018-12-14,2,SCP3,TC,4,23.744.999.885.559.200
2018-12-14,3,SCP3,TC,5,237.619.998.931.886
2018-12-14,4,SCP3,TC,5,23.793.999.862.671.000
2018-12-14,5,SCP3,TC,4,2.380.000.019.073.470
2018-12-14,6,SCP3,TC,5,237.819.999.694.822
2018-12-14,7,SCP3,TC,5,23.783.999.633.789
2018-12-14,8,SCP3,TC,5,237.900.001.525.878
2018-12-14,9,SCP3,TC,4,237.925.000.190.735
2018-12-14,10,SCP3,TC,5,238.079.998.016.358
2018-12-14,11,SCP3,TC,5,23.810.000.228.881.700
2018-12-14,12,SCP3,TC,4,23.795.000.076.294
2018-12-14,13,SCP3,TC,5,238.059.997.558.594
2018-12-14,14,SCP3,TC,5,238.180.000.305.178
2018-12-14,15,SCP3,TC,5,238.159.999.847.412
2018-12-14,16,SCP3,TC,4,2.382.750.034.332.270
2018-12-14,17,SCP3,TC,5,23.788.000.106.811.400
2018-12-14,18,SCP3,TC,5,237.880.001.068.116
2018-12-14,19,SCP3,TC,4,2.382.249.975.204.470
2018-12-14,20,SCP3,TC,5,23.808.000.183.105.500
2018-12-14,21,SCP3,TC,5,23.789.999.771.118.100
2018-12-14,22,SCP3,TC,5,237.959.999.084.472
2018-12-14,23,SCP3,TC,4,238.250.002.861.025
2018-12-15,0,SCP3,HUM,5,30.951.171.875
2018-12-15,1,SCP3,HUM,5,31.358.984.375
2018-12-15,2,SCP3,HUM,4,31.357.421.875
2018-12-15,3,SCP3,HUM,5,314.712.890.625
2018-12-15,4,SCP3,HUM,5,3.136.796.875
2018-12-15,5,SCP3,HUM,5,3.119.140.625
2018-12-15,6,SCP3,HUM,4,30.711.669.921.875
2018-12-15,7,SCP3,HUM,5,30.837.109.375
2018-12-15,8,SCP3,HUM,5,304.521.484.375
2018-12-15,9,SCP3,HUM,4,30.271.240.234.375
2018-12-15,10,SCP3,HUM,5,30.243.359.375
2018-12-15,11,SCP3,HUM,4,30.175.537.109.375
2018-12-15,12,SCP3,HUM,5,302.373.046.875
2018-12-15,13,SCP3,HUM,4,3.030.419.921.875
2018-12-15,14,SCP3,HUM,5,30.305.859.375
2018-12-15,15,SCP3,HUM,5,301.453.125
2018-12-15,16,SCP3,HUM,4,30.201.904.296.875
2018-12-15,17,SCP3,HUM,5,299.771.484.375
2018-12-15,18,SCP3,HUM,5,30.130.859.375
2018-12-15,19,SCP3,HUM,5,300.265.625
2018-12-15,20,SCP3,HUM,4,30.084.716.796.875
2018-12-15,21,SCP3,HUM,5,3.021.875
2018-12-15,22,SCP3,HUM,5,301.703.125
2018-12-15,23,SCP3,HUM,4,30.326.416.015.625
2018-12-15,0,SCP3,PM1,5,295.099.990.844.728
2018-12-15,1,SCP3,PM1,5,321.839.996.337.892
2018-12-15,2,SCP3,PM1,4,262.649.998.664.855
2018-12-15,3,SCP3,PM1,5,21.187.998.962.402.600
2018-12-15,4,SCP3,PM1,5,21.981.999.588.012.700
2018-12-15,5,SCP3,PM1,5,225.379.993.438.722
2018-12-15,6,SCP3,PM1,4,20.882.498.741.150.000
2018-12-15,7,SCP3,PM1,5,200.119.995.117.188
2018-12-15,8,SCP3,PM1,5,23.203.999.710.083.200
2018-12-15,9,SCP3,PM1,4,2.452.499.961.853.020
2018-12-15,10,SCP3,PM1,5,211.839.996.337.892
2018-12-15,11,SCP3,PM1,4,22.017.499.446.869.000
2018-12-15,12,SCP3,PM1,5,21.489.999.771.118
2018-12-15,13,SCP3,PM1,4,21.730.000.019.073.400
2018-12-15,14,SCP3,PM1,5,2.227.799.949.646
2018-12-15,15,SCP3,PM1,5,19.223.999.404.907.100
2018-12-15,16,SCP3,PM1,4,178.249.990.940.095
2018-12-15,17,SCP3,PM1,5,16.475.999.069.214
2018-12-15,18,SCP3,PM1,5,15.483.999.443.054
2018-12-15,19,SCP3,PM1,5,17.543.999.481.201.000
2018-12-15,20,SCP3,PM1,4,1.626.749.944.686.870
2018-12-15,21,SCP3,PM1,5,23.881.999.206.543.000
2018-12-15,22,SCP3,PM1,5,22.791.999.816.894.500
2018-12-15,23,SCP3,PM1,4,2.156.999.969.482.420
2018-12-15,0,SCP3,PM10,5,331.939.990.997.314
2018-12-15,1,SCP3,PM10,5,3.577.799.911.499.020
2018-12-15,2,SCP3,PM10,4,2.907.749.938.964.820
2018-12-15,3,SCP3,PM10,5,233.899.993.896.486
2018-12-15,4,SCP3,PM10,5,24.033.999.252.319.300
2018-12-15,5,SCP3,PM10,5,245.459.995.269.774
2018-12-15,6,SCP3,PM10,4,230.149.998.664.855
2018-12-15,7,SCP3,PM10,5,221.459.995.269.776
2018-12-15,8,SCP3,PM10,5,256.199.993.133.546
2018-12-15,9,SCP3,PM10,4,27.067.499.637.603.700
2018-12-15,10,SCP3,PM10,5,233.699.996.948.242
2018-12-15,11,SCP3,PM10,4,24.327.499.389.648.200
2018-12-15,12,SCP3,PM10,5,23.873.999.404.907
2018-12-15,13,SCP3,PM10,4,24.124.999.046.325.700
2018-12-15,14,SCP3,PM10,5,24.651.999.282.837
2018-12-15,15,SCP3,PM10,5,21.559.999.465.942.300
2018-12-15,16,SCP3,PM10,4,20.170.000.076.294
2018-12-15,17,SCP3,PM10,5,18.589.999.771.118.200
2018-12-15,18,SCP3,PM10,5,17.253.999.710.083
2018-12-15,19,SCP3,PM10,5,19.817.999.649.048
2018-12-15,20,SCP3,PM10,4,1.925.999.975.204.470
2018-12-15,21,SCP3,PM10,5,26.621.999.359.130.800
2018-12-15,22,SCP3,PM10,5,252.119.995.117.188
2018-12-15,23,SCP3,PM10,4,23.992.499.828.338.500
2018-12-15,0,SCP3,PM2_5,5,33.079.999.923.706.000
2018-12-15,1,SCP3,PM2_5,5,35.667.999.267.578
2018-12-15,2,SCP3,PM2_5,4,28.932.499.408.722.000
2018-12-15,3,SCP3,PM2_5,5,231.279.994.964.598
2018-12-15,4,SCP3,PM2_5,5,238.959.995.269.774
2018-12-15,5,SCP3,PM2_5,5,24.495.999.526.977.300
2018-12-15,6,SCP3,PM2_5,4,22.794.999.599.456.700
2018-12-15,7,SCP3,PM2_5,5,21.817.999.267.578
2018-12-15,8,SCP3,PM2_5,5,255.439.994.812.014
2018-12-15,9,SCP3,PM2_5,4,2.699.999.904.632.570
2018-12-15,10,SCP3,PM2_5,5,232.579.994.201.662
2018-12-15,11,SCP3,PM2_5,4,2.423.249.959.945.670
2018-12-15,12,SCP3,PM2_5,5,236.679.992.675.782
2018-12-15,13,SCP3,PM2_5,4,23.949.999.332.428
2018-12-15,14,SCP3,PM2_5,5,24.511.999.130.249
2018-12-15,15,SCP3,PM2_5,5,214.359.996.795.654
2018-12-15,16,SCP3,PM2_5,4,19.807.499.408.722.000
2018-12-15,17,SCP3,PM2_5,5,18.379.999.542.236.300
2018-12-15,18,SCP3,PM2_5,5,17.195.999.908.447.300
2018-12-15,19,SCP3,PM2_5,5,197.059.993.743.896
2018-12-15,20,SCP3,PM2_5,4,18.429.999.828.338.700
2018-12-15,21,SCP3,PM2_5,5,265.099.990.844.728
2018-12-15,22,SCP3,PM2_5,5,250.959.991.455.078
2018-12-15,23,SCP3,PM2_5,4,23.912.499.904.632.700
2018-12-15,0,SCP3,PRES,5,1.013.881.421.875
2018-12-15,1,SCP3,PRES,5,101.338.271.875
2018-12-15,2,SCP3,PRES,4,10.134.712.890.625
2018-12-15,3,SCP3,PRES,5,1.013.157.953.125
2018-12-15,4,SCP3,PRES,5,10.128.590.625
2018-12-15,5,SCP3,PRES,5,1.012.789.875
2018-12-15,6,SCP3,PRES,4,10.131.080.078.125
2018-12-15,7,SCP3,PRES,5,101301.9
2018-12-15,8,SCP3,PRES,5,1.013.352.828.125
2018-12-15,9,SCP3,PRES,4,1.013.658.125
2018-12-15,10,SCP3,PRES,5,1.013.323.484.375
2018-12-15,11,SCP3,PRES,4,101.291.080.078.125
2018-12-15,12,SCP3,PRES,5,101.263.378.125
2018-12-15,13,SCP3,PRES,4,101.206.123.046.875
2018-12-15,14,SCP3,PRES,5,101.207.025
2018-12-15,15,SCP3,PRES,5,101.192.965.625
2018-12-15,16,SCP3,PRES,4,101.178.298.828.125
2018-12-15,17,SCP3,PRES,5,1.011.584.203.125
2018-12-15,18,SCP3,PRES,5,1.011.431.640.625
2018-12-15,19,SCP3,PRES,5,101.128.903.125
2018-12-15,20,SCP3,PRES,4,10.109.155.078.125
2018-12-15,21,SCP3,PRES,5,1.010.625.125
2018-12-15,22,SCP3,PRES,5,101.041.459.375
2018-12-15,23,SCP3,PRES,4,100.990.685.546.875
2018-12-15,0,SCP3,TC,5,23.802.000.045.776.400
2018-12-15,1,SCP3,TC,5,23.818.000.411.987.400
2018-12-15,2,SCP3,TC,4,238.375.000.953.675
2018-12-15,3,SCP3,TC,5,238.020.000.457.766
2018-12-15,4,SCP3,TC,5,23.802.000.427.246
2018-12-15,5,SCP3,TC,5,238.220.001.220.702
2018-12-15,6,SCP3,TC,4,23.800.000.190.734.700
2018-12-15,7,SCP3,TC,5,237.960.002.899.172
2018-12-15,8,SCP3,TC,5,23.815.999.984.741.200
2018-12-15,9,SCP3,TC,4,237.874.999.046.325
2018-12-15,10,SCP3,TC,5,238.080.001.831.058
2018-12-15,11,SCP3,TC,4,2.383.750.009.536.770
2018-12-15,12,SCP3,TC,5,238.080.001.831.058
2018-12-15,13,SCP3,TC,4,237.975.001.335.145
2018-12-15,14,SCP3,TC,5,238.360.000.610.352
2018-12-15,15,SCP3,TC,5,23.808.000.183.105.500
2018-12-15,16,SCP3,TC,4,2.381.750.011.444.120
2018-12-15,17,SCP3,TC,5,238.360.004.425.048
2018-12-15,18,SCP3,TC,5,23.804.000.091.552.700
2018-12-15,19,SCP3,TC,5,238.500.003.814.696
2018-12-15,20,SCP3,TC,4,23.810.000.419.617
2018-12-15,21,SCP3,TC,5,23.818.000.411.987.400
2018-12-15,22,SCP3,TC,5,238.380.001.068.116
2018-12-15,23,SCP3,TC,4,23.782.499.790.192
2018-12-16,0,SCP3,HUM,5,303.931.640.625
2018-12-16,1,SCP3,HUM,5,3.109.375
2018-12-16,2,SCP3,HUM,5,311.974.609.375
2018-12-16,3,SCP3,HUM,4,31.094.970.703.125
2018-12-16,4,SCP3,HUM,5,313.353.515.625
2018-12-16,5,SCP3,HUM,5,313.787.109.375
2018-12-16,6,SCP3,HUM,4,3.115.234.375
2018-12-16,7,SCP3,HUM,5,31.372.265.625
2018-12-16,8,SCP3,HUM,5,314.205.078.125
2018-12-16,9,SCP3,HUM,5,315.189.453.125
2018-12-16,10,SCP3,HUM,4,317.919.921.875
2018-12-16,11,SCP3,HUM,5,317.939.453.125
2018-12-16,12,SCP3,HUM,5,316.861.328.125
2018-12-16,13,SCP3,HUM,4,31.985.107.421.875
2018-12-16,14,SCP3,HUM,5,31.981.640.625
2018-12-16,15,SCP3,HUM,5,321.255.859.375
2018-12-16,16,SCP3,HUM,5,321.208.984.375
2018-12-16,17,SCP3,HUM,4,32.307.373.046.875
2018-12-16,18,SCP3,HUM,5,323.068.359.375
2018-12-16,19,SCP3,HUM,5,322.703.125
2018-12-16,20,SCP3,HUM,4,32.334.228.515.625
2018-12-16,21,SCP3,HUM,5,324.142.578.125
2018-12-16,22,SCP3,HUM,5,326.470.703.125
2018-12-16,23,SCP3,HUM,5,326.087.890.625
2018-12-16,0,SCP3,PM1,5,220.159.996.032.714
2018-12-16,1,SCP3,PM1,5,22.671.999.740.600.500
2018-12-16,2,SCP3,PM1,5,196.679.988.861.086
2018-12-16,3,SCP3,PM1,4,1.707.999.968.528.770
2018-12-16,4,SCP3,PM1,5,15.869.999.694.824
2018-12-16,5,SCP3,PM1,5,16.589.999.961.853
2018-12-16,6,SCP3,PM1,4,15.692.499.637.603.700
2018-12-16,7,SCP3,PM1,5,372.479.995.727.538
2018-12-16,8,SCP3,PM1,5,5.690.799.942.016.590
2018-12-16,9,SCP3,PM1,5,6.605.799.865.722.670
2018-12-16,10,SCP3,PM1,4,6.696.749.877.929.670
2018-12-16,11,SCP3,PM1,5,6.445.199.966.430.660
2018-12-16,12,SCP3,PM1,5,6.465.399.780.273.420
2018-12-16,13,SCP3,PM1,4,6.727.499.771.118.170
2018-12-16,14,SCP3,PM1,5,6.379.799.804.687.520
2018-12-16,15,SCP3,PM1,5,516.699.989.318.848
2018-12-16,16,SCP3,PM1,5,476.819.984.436.038
2018-12-16,17,SCP3,PM1,4,419.149.980.545.045
2018-12-16,18,SCP3,PM1,5,36.639.999.389.648.300
2018-12-16,19,SCP3,PM1,5,327.839.984.893.798
2018-12-16,20,SCP3,PM1,4,30.347.499.370.574.900
2018-12-16,21,SCP3,PM1,5,339.599.990.844.726
2018-12-16,22,SCP3,PM1,5,37.379.999.542.236.400
2018-12-16,23,SCP3,PM1,5,35.363.999.176.025.300
2018-12-16,0,SCP3,PM10,5,246.699.993.133.544
2018-12-16,1,SCP3,PM10,5,258.439.994.812.012
2018-12-16,2,SCP3,PM10,5,224.619.995.117.188
2018-12-16,3,SCP3,PM10,4,19.174.999.713.897.700
2018-12-16,4,SCP3,PM10,5,18.977.999.496.459.700
2018-12-16,5,SCP3,PM10,5,19.083.999.633.789
2018-12-16,6,SCP3,PM10,4,20.362.499.713.897.700
2018-12-16,7,SCP3,PM10,5,414.199.989.318.848
2018-12-16,8,SCP3,PM10,5,6.367.599.868.774.420
2018-12-16,9,SCP3,PM10,5,741.419.982.910.156
2018-12-16,10,SCP3,PM10,4,744.499.988.555.905
2018-12-16,11,SCP3,PM10,5,7.206.199.798.584.000
2018-12-16,12,SCP3,PM10,5,7.263.399.810.791
2018-12-16,13,SCP3,PM10,4,7.519.999.885.559.070
2018-12-16,14,SCP3,PM10,5,71.537.998.199.463
2018-12-16,15,SCP3,PM10,5,58.521.998.596.191.300
2018-12-16,16,SCP3,PM10,5,544.719.985.961.916
2018-12-16,17,SCP3,PM10,4,475.774.993.896.485
